timestamp,event_type,description
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:00,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:00,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:10,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:10,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:12,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:12,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:18,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:19,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:19,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:19,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:24,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:37,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:37,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:37,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:37,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:38,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:59,active_app,Code.exe | logs.csv - pythonProject - Visual Studio Code
2025-04-15 15:06:04,active_app,opera.exe | Facebook - Opera
2025-04-15 15:06:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:05,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:06,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:07,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:32,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:33,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:34,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:35,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:36,keypress,type | opera.exe | Facebook - Opera
