timestamp,event_type,description
2025-04-15 15:06:36,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:38,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:38,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:38,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:39,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:06:54,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:24,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:24,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:24,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:24,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:29,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:31,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:07:39,active_app,opera.exe | Speed Dial - Opera
2025-04-15 15:07:39,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:40,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:40,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:40,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:40,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:40,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:41,keypress,type | opera.exe | Speed Dial - Opera
2025-04-15 15:07:44,active_app,opera.exe | ClickstreamDMM/util.py at main · oezyurty/ClickstreamDMM - Opera
2025-04-15 15:07:49,active_app,opera.exe | vietdcom (vietdcom) - Opera
2025-04-15 15:07:58,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:07:59,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:07:59,active_app,opera.exe | New repository - Opera
2025-04-15 15:07:59,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:07:59,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:07:59,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:07:59,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:00,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:01,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:01,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:01,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:01,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:02,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:02,keypress,type | opera.exe | New repository - Opera
2025-04-15 15:08:14,active_app,opera.exe | vietdcom/Clickstream - Opera
2025-04-15 15:08:19,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:08:29,active_app,opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:31,keypress,type | opera.exe | Open
2025-04-15 15:08:32,keypress,type | opera.exe | Open
2025-04-15 15:08:32,keypress,type | opera.exe | Open
2025-04-15 15:08:32,keypress,type | opera.exe | Open
2025-04-15 15:08:32,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:33,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:34,keypress,type | opera.exe | Open
2025-04-15 15:08:39,active_app,Code.exe | collect_1.py - pythonProject - Visual Studio Code
2025-04-15 15:08:46,keypress,type | Code.exe | collect_1.py - pythonProject - Visual Studio Code
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:47,keypress,type | opera.exe | Open
2025-04-15 15:08:49,active_app,opera.exe | Open
2025-04-15 15:08:50,keypress,type | opera.exe | Open
2025-04-15 15:08:50,keypress,type | opera.exe | Open
2025-04-15 15:08:51,keypress,type | opera.exe | Open
2025-04-15 15:08:51,keypress,type | opera.exe | Open
2025-04-15 15:08:51,keypress,type | opera.exe | Open
2025-04-15 15:08:51,keypress,type | opera.exe | Open
2025-04-15 15:09:02,keypress,type | opera.exe | Open
2025-04-15 15:09:02,keypress,type | opera.exe | Open
2025-04-15 15:09:02,keypress,type | opera.exe | Open
2025-04-15 15:09:02,keypress,type | opera.exe | Open
2025-04-15 15:09:02,keypress,type | opera.exe | Open
2025-04-15 15:09:03,keypress,type | opera.exe | Open
2025-04-15 15:09:04,keypress,type | opera.exe | Open
2025-04-15 15:09:04,keypress,type | opera.exe | Open
2025-04-15 15:09:05,keypress,type | opera.exe | Open
2025-04-15 15:09:06,keypress,type | opera.exe | Open
2025-04-15 15:09:06,keypress,type | opera.exe | Open
2025-04-15 15:09:06,keypress,type | opera.exe | Open
2025-04-15 15:09:06,keypress,type | opera.exe | Open
2025-04-15 15:09:10,keypress,type | opera.exe | Open
2025-04-15 15:09:10,keypress,type | opera.exe | Open
2025-04-15 15:09:10,keypress,type | opera.exe | Open
2025-04-15 15:09:10,keypress,type | opera.exe | Open
2025-04-15 15:09:11,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:12,keypress,type | opera.exe | Open
2025-04-15 15:09:13,keypress,type | opera.exe | Open
2025-04-15 15:09:13,keypress,type | opera.exe | Open
2025-04-15 15:09:19,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:09:29,active_app,Code.exe | logs.csv - pythonProject - Visual Studio Code
2025-04-15 15:09:34,active_app,Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:09:39,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:09:44,active_app,opera.exe | Open
2025-04-15 15:09:49,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:09:54,active_app,opera.exe | Open
2025-04-15 15:09:59,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:10:04,active_app,opera.exe | Open
2025-04-15 15:10:09,active_app,opera.exe | 
2025-04-15 15:10:14,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:10:34,active_app,opera.exe | vietdcom (vietdcom) - Opera
2025-04-15 15:10:39,active_app,opera.exe | vietdcom/Clickstream - Opera
2025-04-15 15:10:44,active_app,opera.exe | Open
2025-04-15 15:10:45,keypress,type | opera.exe | Open
2025-04-15 15:10:45,keypress,type | opera.exe | Open
2025-04-15 15:10:46,keypress,type | opera.exe | Open
2025-04-15 15:10:49,keypress,type | opera.exe | Open
2025-04-15 15:10:54,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:11:59,active_app,opera.exe | Processing your files… - Opera
2025-04-15 15:12:04,active_app,opera.exe | vietdcom/Clickstream - Opera
2025-04-15 15:12:09,active_app,opera.exe | Open
2025-04-15 15:12:13,keypress,type | opera.exe | Open
2025-04-15 15:12:13,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:14,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:15,keypress,type | opera.exe | Open
2025-04-15 15:12:19,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:12:29,active_app,opera.exe | Processing your files… - Opera
2025-04-15 15:12:34,active_app,opera.exe | Upload files · vietdcom/Clickstream - Opera
2025-04-15 15:12:39,active_app,opera.exe | Open
2025-04-15 15:12:39,keypress,type | opera.exe | Open
2025-04-15 15:12:39,keypress,type | opera.exe | Open
2025-04-15 15:12:39,keypress,type | opera.exe | Open
2025-04-15 15:12:39,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:40,keypress,type | opera.exe | Open
2025-04-15 15:12:41,keypress,type | opera.exe | Open
2025-04-15 15:12:41,keypress,type | opera.exe | Open
